zone_name,total_crashes,injured,killed,segments_with_crashes,total_segments,crashes_per_segment,crash_rate_pct
RS-1-7,1898.0,1171.0,21.0,1128.0,12204,0.15552277941658474,9.242871189773846
RM-1-1,1106.0,671.0,8.0,577.0,3078,0.35932423651721895,18.745938921377515
RM-2-5,658.0,402.0,0.0,308.0,1173,0.5609548167092924,26.257459505541348
RM-3-7,506.0,318.0,5.0,239.0,926,0.5464362850971922,25.80993520518359
CC-1-3,466.0,285.0,3.0,75.0,137,3.4014598540145986,54.74452554744526
CC-3-6,425.0,310.0,3.0,66.0,151,2.814569536423841,43.70860927152318
RS-1-14,395.0,260.0,5.0,238.0,4429,0.08918491758862046,5.373673515466245
AR-1-1,363.0,317.0,5.0,116.0,491,0.7393075356415478,23.625254582484725
CC-4-2,346.0,236.0,2.0,91.0,233,1.4849785407725322,39.05579399141631
IL-2-1,282.0,218.0,4.0,124.0,322,0.8757763975155279,38.50931677018634
IL-3-1,272.0,181.0,5.0,72.0,159,1.7106918238993711,45.28301886792453
CUPD-CU-2-4,266.0,173.0,0.0,41.0,82,3.2439024390243905,50.0
RM-1-3,249.0,148.0,0.0,47.0,149,1.6711409395973154,31.543624161073826
CCPD-ER,245.0,165.0,0.0,96.0,143,1.7132867132867133,67.13286713286713
CUPD-CU-2-3,240.0,166.0,3.0,54.0,136,1.7647058823529411,39.705882352941174
CCPD-RE,203.0,152.0,1.0,94.0,163,1.2453987730061349,57.668711656441715
CC-2-3,195.0,148.0,4.0,43.0,70,2.7857142857142856,61.42857142857143
CC-2-5,194.0,112.0,0.0,22.0,30,6.466666666666667,73.33333333333333
CC-3-9,193.0,134.0,1.0,59.0,155,1.2451612903225806,38.064516129032256
EMX-2,170.0,94.0,1.0,23.0,52,3.269230769230769,44.230769230769226
CC-3-4,170.0,131.0,0.0,80.0,220,0.7727272727272727,36.36363636363637
CC-3-10,169.0,116.0,0.0,51.0,102,1.6568627450980393,50.0
CN-1-3,167.0,91.0,1.0,69.0,171,0.9766081871345029,40.35087719298245
RM-3-9,164.0,113.0,0.0,75.0,283,0.5795053003533569,26.501766784452297
OP-1-1,162.0,113.0,1.0,66.0,242,0.6694214876033058,27.27272727272727
RS-1-1,156.0,110.0,1.0,48.0,197,0.7918781725888325,24.36548223350254
CN-1-4,148.0,86.0,1.0,59.0,143,1.034965034965035,41.25874125874126
EMX-1,147.0,115.0,1.0,33.0,74,1.9864864864864864,44.5945945945946
CC-3-8,140.0,104.0,1.0,41.0,157,0.89171974522293,26.11464968152866
CCPD-NC,129.0,75.0,1.0,57.0,80,1.6125,71.25
CO-2-2,125.0,87.0,2.0,15.0,20,6.25,75.0
CN-1-2,106.0,76.0,0.0,38.0,132,0.803030303030303,28.78787878787879
CC-5-4,100.0,55.0,0.0,25.0,80,1.25,31.25
RMX-2,99.0,57.0,1.0,28.0,41,2.4146341463414633,68.29268292682927
UNZONED,96.0,64.0,1.0,38.0,94,1.0212765957446808,40.42553191489361
IP-2-1,93.0,80.0,0.0,30.0,91,1.021978021978022,32.967032967032964
CC-3-7,90.0,51.0,0.0,16.0,39,2.3076923076923075,41.02564102564102
LJSPD-SF,84.0,57.0,1.0,37.0,260,0.3230769230769231,14.23076923076923
IH-1-1,83.0,51.0,0.0,28.0,61,1.360655737704918,45.90163934426229
CCPD-CORE,82.0,51.0,1.0,40.0,69,1.1884057971014492,57.971014492753625
CV-1-2,82.0,51.0,0.0,30.0,91,0.9010989010989011,32.967032967032964
CO-1-2,81.0,42.0,0.0,27.0,55,1.4727272727272727,49.09090909090909
GQPD-GASLAMP-QTR,78.0,35.0,1.0,27.0,32,2.4375,84.375
RX-1-1,76.0,42.0,0.0,44.0,172,0.4418604651162791,25.581395348837212
CR-2-1,75.0,40.0,1.0,13.0,19,3.9473684210526314,68.42105263157895
CCPD-PC,72.0,43.0,0.0,26.0,52,1.3846153846153846,50.0
CC-5-3,70.0,58.0,0.0,14.0,29,2.413793103448276,48.275862068965516
CCPD-MC,66.0,37.0,0.0,27.0,57,1.1578947368421053,47.368421052631575
CC-3-5,66.0,50.0,0.0,12.0,23,2.869565217391304,52.17391304347826
RM-1-2,64.0,30.0,2.0,38.0,196,0.32653061224489793,19.387755102040817
RM-4-10,61.0,30.0,2.0,21.0,73,0.8356164383561644,28.767123287671232
OR-1-1,60.0,50.0,0.0,22.0,82,0.7317073170731707,26.82926829268293
RS-1-6,58.0,34.0,0.0,30.0,310,0.1870967741935484,9.67741935483871
CC-4-5,57.0,40.0,2.0,10.0,27,2.111111111111111,37.03703703703704
RM-2-4,57.0,24.0,0.0,31.0,141,0.40425531914893614,21.98581560283688
CCPD-BP,51.0,28.0,0.0,26.0,38,1.3421052631578947,68.42105263157895
CC-2-1,51.0,49.0,0.0,14.0,23,2.217391304347826,60.86956521739131
RS-1-4,49.0,32.0,0.0,43.0,500,0.098,8.6
CV-1-1,47.0,32.0,0.0,7.0,14,3.357142857142857,50.0
OP-2-1,45.0,45.0,0.0,9.0,38,1.1842105263157894,23.684210526315788
IS-1-1,45.0,28.0,0.0,22.0,65,0.6923076923076923,33.84615384615385
LJPD-4,42.0,23.0,0.0,18.0,56,0.75,32.142857142857146
OC-1-1,41.0,29.0,0.0,16.0,38,1.0789473684210527,42.10526315789473
OF-1-1,40.0,22.0,0.0,10.0,26,1.5384615384615385,38.46153846153847
RMX-1,38.0,27.0,0.0,13.0,19,2.0,68.42105263157895
RM-3-8,38.0,22.0,0.0,14.0,68,0.5588235294117647,20.588235294117645
RS-1-8,37.0,25.0,2.0,17.0,89,0.4157303370786517,19.101123595505616
IH-2-1,36.0,24.0,1.0,8.0,12,3.0,66.66666666666666
CN-1-5,36.0,21.0,0.0,16.0,52,0.6923076923076923,30.76923076923077
CO-2-1,33.0,20.0,0.0,10.0,19,1.736842105263158,52.63157894736842
OTCC-1-1,32.0,22.0,1.0,4.0,6,5.333333333333333,66.66666666666666
LJPD-1,32.0,20.0,0.0,16.0,39,0.8205128205128205,41.02564102564102
EMX-3,30.0,28.0,0.0,9.0,11,2.727272727272727,81.81818181818183
IBT-1-1,29.0,23.0,0.0,18.0,102,0.28431372549019607,17.647058823529413
RS-1-13,27.0,19.0,0.0,20.0,391,0.06905370843989769,5.115089514066496
CUPD-CU-3-3,25.0,11.0,0.0,8.0,28,0.8928571428571429,28.57142857142857
CUPD-CU-3-6,23.0,8.0,0.0,11.0,38,0.6052631578947368,28.947368421052634
RS-1-2,21.0,15.0,0.0,14.0,192,0.109375,7.291666666666667
CVPD-SF1,21.0,18.0,0.0,7.0,173,0.12138728323699421,4.046242774566474
MBPD-R-S,19.0,20.0,0.0,9.0,338,0.05621301775147929,2.6627218934911245
AR-1-2,19.0,11.0,1.0,11.0,121,0.15702479338842976,9.090909090909092
CR-1-1,18.0,10.0,0.0,11.0,65,0.27692307692307694,16.923076923076923
MBPD-VC-S,18.0,6.0,0.0,1.0,10,1.8,10.0
CC-3-11,15.0,5.0,0.0,4.0,14,1.0714285714285714,28.57142857142857
CC-2-4,15.0,8.0,0.0,7.0,19,0.7894736842105263,36.84210526315789
CVPD-TC,15.0,14.0,0.0,3.0,4,3.75,75.0
CSPD-CASS-STREET,14.0,9.0,0.0,8.0,54,0.25925925925925924,14.814814814814813
RS-1-5,14.0,6.0,0.0,12.0,137,0.10218978102189781,8.75912408759124
CUPD-CU-3-8,13.0,9.0,0.0,2.0,3,4.333333333333333,66.66666666666666
CVPD-VC,13.0,7.0,0.0,5.0,8,1.625,62.5
IP-1-1,13.0,9.0,0.0,6.0,31,0.41935483870967744,19.35483870967742
OTOP-1-1,12.0,9.0,0.0,4.0,7,1.7142857142857142,57.14285714285714
CVPD-MF1,12.0,8.0,0.0,7.0,31,0.3870967741935484,22.58064516129032
CVPD-EC,12.0,4.0,0.0,3.0,3,4.0,100.0
RX-1-2,12.0,6.0,0.0,6.0,134,0.08955223880597014,4.477611940298507
CO-3-1,12.0,9.0,0.0,4.0,13,0.9230769230769231,30.76923076923077
CUPD-CT-2-4,12.0,4.0,0.0,7.0,23,0.5217391304347826,30.434782608695656
RM-5-12,11.0,5.0,0.0,2.0,12,0.9166666666666666,16.666666666666664
MBPD-NC-S,11.0,8.0,0.0,3.0,17,0.6470588235294118,17.647058823529413
LJPD-5,11.0,4.0,0.0,6.0,31,0.3548387096774194,19.35483870967742
CCPD-OS,11.0,8.0,0.0,6.0,11,1.0,54.54545454545454
CVPD-SF3,9.0,4.0,0.0,9.0,238,0.037815126050420166,3.7815126050420167
CVPD-SF2,9.0,12.0,0.0,7.0,143,0.06293706293706294,4.895104895104895
CUPD-CU-1-2,9.0,9.0,0.0,2.0,9,1.0,22.22222222222222
RMX-3,9.0,9.0,0.0,4.0,8,1.125,50.0
OTCC-3-1,9.0,7.0,0.0,5.0,15,0.6,33.33333333333333
CUPD-CU-3-7,8.0,5.0,0.0,5.0,27,0.2962962962962963,18.51851851851852
OTCC-2-2,8.0,6.0,0.0,3.0,13,0.6153846153846154,23.076923076923077
CC-4-3,8.0,7.0,0.0,3.0,13,0.6153846153846154,23.076923076923077
CUPD-CU-1-1,8.0,8.0,0.0,2.0,4,2.0,50.0
CUPD-CT-5-4,8.0,1.0,0.0,2.0,8,1.0,25.0
CO-3-2,8.0,1.0,0.0,3.0,9,0.8888888888888888,33.33333333333333
CP-1-1,7.0,5.0,0.0,2.0,5,1.4,40.0
CVPD-MF2,6.0,3.0,0.0,4.0,16,0.375,25.0
CC-2-2,6.0,6.0,0.0,3.0,6,1.0,50.0
AG-1-1,6.0,8.0,0.0,2.0,6,1.0,33.33333333333333
RM-4-11,6.0,7.0,0.0,4.0,16,0.375,25.0
CC-4-6,6.0,7.0,0.0,2.0,7,0.8571428571428571,28.57142857142857
CN-1-6,6.0,6.0,0.0,2.0,9,0.6666666666666666,22.22222222222222
CN-1-1,6.0,6.0,0.0,4.0,12,0.5,33.33333333333333
RS-1-9,5.0,3.0,0.0,2.0,89,0.056179775280898875,2.247191011235955
LJPD-3,5.0,2.0,0.0,3.0,10,0.5,30.0
MBPD-NC-N,5.0,1.0,0.0,3.0,73,0.0684931506849315,4.10958904109589
MPD-MARINA,5.0,4.0,0.0,3.0,8,0.625,37.5
CO-3-3,4.0,0.0,0.0,4.0,7,0.5714285714285714,57.14285714285714
CC-5-5,4.0,3.0,0.0,4.0,7,0.5714285714285714,57.14285714285714
CC-1-1,4.0,2.0,0.0,2.0,6,0.6666666666666666,33.33333333333333
LJPD-6,4.0,2.0,0.0,3.0,12,0.3333333333333333,25.0
MBPD-R-N,4.0,1.0,0.0,4.0,134,0.029850746268656716,2.9850746268656714
CVPD-NC,4.0,4.0,0.0,4.0,6,0.6666666666666666,66.66666666666666
OTMCR-1-2,4.0,2.0,0.0,2.0,6,0.6666666666666666,33.33333333333333
RS-1-3,4.0,2.0,0.0,1.0,34,0.11764705882352941,2.941176470588235
CCPD-I,3.0,6.0,0.0,1.0,1,3.0,100.0
OTCC-2-1,3.0,2.0,0.0,3.0,7,0.42857142857142855,42.857142857142854
CVPD-SF1A,3.0,1.0,0.0,2.0,71,0.04225352112676056,2.8169014084507045
CVPD-EP,3.0,3.0,0.0,3.0,70,0.04285714285714286,4.285714285714286
CO-1-1,3.0,1.0,0.0,1.0,1,3.0,100.0
LJSPD-MF1,3.0,0.0,0.0,2.0,12,0.25,16.666666666666664
OTRM-1-1,3.0,3.0,0.0,2.0,4,0.75,50.0
CVPD-MC,2.0,2.0,0.0,1.0,1,2.0,100.0
RM-2-6,2.0,2.0,0.0,2.0,28,0.07142857142857142,7.142857142857142
CUPD-CT-2-3,2.0,0.0,0.0,1.0,6,0.3333333333333333,16.666666666666664
LJPD-2,2.0,1.0,0.0,2.0,9,0.2222222222222222,22.22222222222222
OTCC-2-3,2.0,1.0,0.0,1.0,2,1.0,50.0
CVPD-MF3,1.0,0.0,0.0,1.0,2,0.5,50.0
OTRS-1-1,1.0,0.0,0.0,1.0,2,0.5,50.0
RT-1-4,1.0,0.0,0.0,1.0,51,0.0196078431372549,1.9607843137254901
CVPD-MFL,1.0,3.0,0.0,1.0,36,0.027777777777777776,2.7777777777777777
OTOP-2-1,1.0,0.0,0.0,1.0,10,0.1,10.0
RS-1-11,1.0,2.0,0.0,1.0,40,0.025,2.5
CVPD-OS,1.0,0.0,0.0,1.0,17,0.058823529411764705,5.88235294117647
CC-5-1,0.0,0.0,0.0,0.0,1,0.0,0.0
CCPD-T,0.0,0.0,0.0,0.0,1,0.0,0.0
CUPD-CU-2-5,0.0,0.0,0.0,0.0,2,0.0,0.0
LJSPD-CC,0.0,0.0,0.0,0.0,7,0.0,0.0
LJPD-5A,0.0,0.0,0.0,0.0,3,0.0,0.0
IP-3-1,0.0,0.0,0.0,0.0,1,0.0,0.0
CVPD-SF,0.0,0.0,0.0,0.0,8,0.0,0.0
CUPD-CT-3-3,0.0,0.0,0.0,0.0,12,0.0,0.0
LJSPD-MF2,0.0,0.0,0.0,0.0,5,0.0,0.0
LJSPD-V,0.0,0.0,0.0,0.0,1,0.0,0.0
MBPD-VC-N,0.0,0.0,0.0,0.0,13,0.0,0.0
OTRM-2-2,0.0,0.0,0.0,0.0,3,0.0,0.0
OTRM-2-1,0.0,0.0,0.0,0.0,8,0.0,0.0
OR-1-2,0.0,0.0,0.0,0.0,1,0.0,0.0
OTMCR-1-1,0.0,0.0,0.0,0.0,3,0.0,0.0
LJSPD-PRF,0.0,0.0,0.0,0.0,1,0.0,0.0
RS-1-12,0.0,0.0,0.0,0.0,61,0.0,0.0
RT-1-2,0.0,0.0,0.0,0.0,14,0.0,0.0
RT-1-5,0.0,0.0,0.0,0.0,3,0.0,0.0
